id,Logexp,foldchange,pval,condition,control
CA_C0314,2.03935,0.72719,0.84156,BA,BuOH
CA_C0315,1.9424,0.49257,0.9136,BA,BuOH
CA_C0316,3.06455,-2.00574,1.87675,BA,BuOH
CA_C0317,2.04128,-0.8883,0.96303,BA,BuOH
CA_C0318,2.12493,-0.2399,0.1733,BA,BuOH
CA_C0319,1.90906,-0.02933,0.01622,BA,BuOH
CA_C0320,2.26765,-0.2302,0.24972,BA,BuOH
CA_C0321,2.46264,0.20855,0.25787,BA,BuOH
CA_C0322,3.05337,0.16736,0.51034,BA,BuOH
CA_C0323,2.00344,-0.95375,6.3982,BA,BuOH
CA_C0324,3.1394,0.5044,2.24185,BA,BuOH
CA_C0325,1.91841,0.42447,0.78317,BA,BuOH
CA_C0326,2.17707,0.55824,2.37499,BA,BuOH
CA_C0327,2.89051,0.28315,0.7694,BA,BuOH
CA_C0328,2.17785,-0.06857,0.06431,BA,BuOH
CA_C0329,2.85092,-0.21931,0.37715,BA,BuOH
CA_C0330,2.84006,-0.64483,0.98054,BA,BuOH
CA_C0331,1.93999,-0.34051,0.35923,BA,BuOH
CA_C0332,0.78475,1.37696,1.77531,BA,BuOH
CA_C0333,3.35213,-0.10597,0.1238,BA,BuOH
CA_C0334,2.81786,-0.10452,0.14774,BA,BuOH
CA_C0335,2.26814,-0.13488,0.30103,BA,BuOH
CA_C0336,1.05019,-0.74694,1.19215,BA,BuOH
CA_C0337,1.38263,-0.96828,3.50176,BA,BuOH
CA_C0338,1.38258,-0.23592,0.383,BA,BuOH
CA_C0339,1.48056,-0.18831,0.32854,BA,BuOH
CA_C0341,0.90256,0.37909,0.28899,BA,BuOH
CA_C0342,0.81028,-0.2691,0.1795,BA,BuOH
CA_C0343,0.80953,-0.48222,0.32419,BA,BuOH
CA_C0344,0.79734,-0.56807,0.4246,BA,BuOH
CA_C0345,0.44899,0.09209,0.02541,BA,BuOH
CA_C0346,0.53856,-0.12546,0.0532,BA,BuOH
CA_C0347,0.9782,0.10007,0.06149,BA,BuOH
CA_C0348,1.55334,0.46228,0.39217,BA,BuOH
CA_C0349,0.80283,0.0405,0.02423,BA,BuOH
CA_C0350,1.48205,0.40438,0.77966,BA,BuOH
CA_C0351,1.92779,0.24739,0.89507,BA,BuOH
CA_C0352,1.41994,-0.24377,0.28857,BA,BuOH
CA_C0353,2.73993,-0.56234,1.38694,BA,BuOH
CA_C0354,1.1047,0.09949,0.06474,BA,BuOH
CA_C0355,2.21353,-0.14415,0.20711,BA,BuOH
CA_C0356,1.15324,-0.60131,0.61267,BA,BuOH
CA_C0357,0.96178,0.34811,0.30123,BA,BuOH
CA_C0358,0.57932,-0.32602,0.15293,BA,BuOH
CA_C0359,0.49026,-0.48388,0.18465,BA,BuOH
CA_C0360,2.44506,-0.109,0.17405,BA,BuOH
CA_C0361,1.73047,-0.28324,0.8552,BA,BuOH
CA_C0362,0.81038,-0.68356,0.72204,BA,BuOH
CA_C0363,1.67995,-0.12256,0.12647,BA,BuOH
CA_C0364,1.46595,0.01623,0.01811,BA,BuOH
CA_C0365,2.0698,-0.61521,1.12098,BA,BuOH
CA_C0366,0.62611,-1.72243,1.55332,BA,BuOH
CA_C0367,1.33502,-1.2721,3.65863,BA,BuOH
CA_C0368,1.46103,-1.35667,5.57819,BA,BuOH
CA_C0369,1.4327,-0.24381,0.25226,BA,BuOH
CA_C0370,1.72986,0.24654,0.49602,BA,BuOH
CA_C0371,1.61528,0.48105,1.00476,BA,BuOH
CA_C0372,1.60059,0.52213,0.93101,BA,BuOH
CA_C0373,1.74337,0.36253,0.53331,BA,BuOH
CA_C0374,1.82961,-0.34735,0.472,BA,BuOH
CA_C0375,2.10677,-0.09424,0.1111,BA,BuOH
CA_C0376,0.63366,-2.45508,2.36975,BA,BuOH
CA_C0377,0.4131,-1.61756,1.22661,BA,BuOH
CA_C0378,1.00362,-0.83504,0.81109,BA,BuOH
CA_C0379,2.02205,-0.40192,0.41826,BA,BuOH
CA_C0380,3.2554,-2.04834,2.2881,BA,BuOH
CA_C0381,2.42737,0.31061,0.44777,BA,BuOH
CA_C0382,2.35047,1.04726,6.47593,BA,BuOH
CA_C0383,1.67746,-2.19101,3.33258,BA,BuOH
CA_C0384,1.51305,-1.89716,2.63912,BA,BuOH
CA_C0385,2.32077,-1.86554,3.93526,BA,BuOH
CA_C0386,1.97187,-1.68463,4.49767,BA,BuOH
CA_C0387,1.19485,-1.88148,3.28379,BA,BuOH
CA_C0388,1.00841,-0.31315,0.29657,BA,BuOH
CA_C0389,1.74381,1.70843,2.24489,BA,BuOH
CA_C0390,2.88884,2.52392,2.31254,BA,BuOH
CA_C0391,2.93545,2.34642,2.00078,BA,BuOH
CA_C0392,2.05567,-0.12647,0.10928,BA,BuOH
CA_C0393,2.32825,-0.14861,0.16289,BA,BuOH
CA_C0394,1.57736,0.45266,0.92409,BA,BuOH
CA_C0395,1.92267,0.36664,0.65241,BA,BuOH
CA_C0396,1.67595,0.40201,0.90693,BA,BuOH
CA_C0397,1.69287,-0.26893,0.31083,BA,BuOH
CA_C0398,0.92967,-0.70409,0.51533,BA,BuOH
CA_C0399,1.94515,-0.05015,0.05823,BA,BuOH
CA_C0400,1.61956,-0.59017,0.88546,BA,BuOH
CA_C0401,0.68422,-0.70067,0.49432,BA,BuOH
CA_C0402,0.70173,-1.72453,1.71738,BA,BuOH
CA_C0403,1.84233,0.02983,0.02276,BA,BuOH
CA_C0404,1.86762,-0.12266,0.15341,BA,BuOH
CA_C0405,1.05035,0.54579,0.97737,BA,BuOH
CA_C0406,1.59292,0.20123,0.31443,BA,BuOH
CA_C0407,1.52881,0.03356,0.03022,BA,BuOH
CA_C0408,2.32759,0.3719,1.18998,BA,BuOH
CA_C0409,0.78238,0.11567,0.05795,BA,BuOH
