id,Logexp,foldchange,pval,condition,control
CA_C0248,1.30855,0.4432,0.67638,BuOH,BA
CA_C0249,0.39475,1.75256,1.06447,BuOH,BA
CA_C0250,1.65397,-0.31961,0.63409,BuOH,BA
CA_C0251,0.87364,-0.52781,0.40604,BuOH,BA
CA_C0252,2.23991,0.17553,0.16826,BuOH,BA
CA_C0253,2.83792,1.16344,3.35309,BuOH,BA
CA_C0254,1.7044,0.62096,0.93603,BuOH,BA
CA_C0255,1.74069,0.5482,0.58542,BuOH,BA
CA_C0256,2.46281,0.34656,0.39148,BuOH,BA
CA_C0257,2.28955,0.38369,0.51533,BuOH,BA
CA_C0258,2.21701,0.12107,0.10773,BuOH,BA
CA_C0259,2.3899,-0.01167,0.00769,BuOH,BA
CA_C0260,1.85383,0.11836,0.07712,BuOH,BA
CA_C0261,2.01638,0.36299,0.59625,BuOH,BA
CA_C0262,1.35375,0.74089,1.03281,BuOH,BA
CA_C0263,2.78033,-0.94222,3.00326,BuOH,BA
CA_C0264,1.79272,-0.39158,0.55544,BuOH,BA
CA_C0265,1.67589,-0.48269,0.8218,BuOH,BA
CA_C0266,2.07425,-0.36518,0.52941,BuOH,BA
CA_C0267,2.46002,0.13714,0.23361,BuOH,BA
CA_C0268,2.45257,-0.94918,10.37745,BuOH,BA
CA_C0269,2.79629,-1.15054,4.47638,BuOH,BA
CA_C0270,2.10093,-0.26471,0.48637,BuOH,BA
CA_C0271,1.81084,-0.2104,0.41931,BuOH,BA
CA_C0272,3.07228,0.55376,1.53858,BuOH,BA
CA_C0273,3.36945,0.63911,0.83496,BuOH,BA
CA_C0274,2.74637,0.25628,0.24039,BuOH,BA
CA_C0275,2.31951,1.23709,2.20708,BuOH,BA
CA_C0276,0.99037,0.68594,0.36321,BuOH,BA
CA_C0277,2.86765,-0.05684,0.1217,BuOH,BA
CA_C0278,3.2199,0.29895,0.63955,BuOH,BA
CA_C0279,2.83909,0.37251,0.64643,BuOH,BA
CA_C0280,1.73362,-1.35496,3.59453,BuOH,BA
CA_C0281,1.77837,-1.28863,3.47532,BuOH,BA
CA_C0282,2.2237,-0.71373,2.19381,BuOH,BA
CA_C0283,1.59834,0.76488,0.62753,BuOH,BA
CA_C0284,2.33841,-0.36105,2.16291,BuOH,BA
CA_C0285,2.74835,-0.37648,0.94146,BuOH,BA
CA_C0286,0.54767,-0.90124,0.54407,BuOH,BA
CA_C0287,0.7709,-0.67125,0.59752,BuOH,BA
CA_C0288,0.85601,-0.83161,0.47118,BuOH,BA
CA_C0289,1.43157,0.33574,0.65683,BuOH,BA
CA_C0290,1.89019,0.59601,2.21789,BuOH,BA
CA_C0291,2.6586,-0.49823,2.10751,BuOH,BA
CA_C0292,1.70784,-0.27436,0.73148,BuOH,BA
CA_C0293,2.20855,-0.06281,0.0915,BuOH,BA
CA_C0294,2.25321,-0.2277,0.45758,BuOH,BA
CA_C0295,0.8808,-0.23246,0.11057,BuOH,BA
CA_C0296,1.63408,0.6716,1.38949,BuOH,BA
CA_C0297,2.69112,0.32182,1.39724,BuOH,BA
CA_C0298,2.17372,0.2397,0.20056,BuOH,BA
CA_C0299,2.59845,0.04388,0.04116,BuOH,BA
CA_C0300,2.77977,-0.4203,1.09403,BuOH,BA
CA_C0301,3.04728,-0.44272,1.88503,BuOH,BA
CA_C0302,1.77541,-0.34143,0.78317,BuOH,BA
CA_C0303,2.90704,0.16883,0.20056,BuOH,BA
CA_C0304,2.48874,0.13611,0.17664,BuOH,BA
CA_C0305,2.53159,-0.06897,0.08872,BuOH,BA
CA_C0306,1.91056,0.50498,0.95846,BuOH,BA
CA_C0307,2.08112,0.38689,0.88419,BuOH,BA
CA_C0308,3.65507,0.25618,0.81823,BuOH,BA
CA_C0309,3.3441,0.22193,0.83555,BuOH,BA
CA_C0310,3.10704,0.05436,0.05814,BuOH,BA
CA_C0311,2.32613,-0.09912,0.12753,BuOH,BA
CA_C0312,2.14789,-0.10279,0.1299,BuOH,BA
CA_C0313,2.52904,-0.12525,0.1823,BuOH,BA
CA_C0314,2.03935,-0.72719,0.84156,BuOH,BA
CA_C0315,1.9424,-0.49257,0.9136,BuOH,BA
CA_C0316,3.06455,2.00574,1.87675,BuOH,BA
CA_C0317,2.04128,0.8883,0.96303,BuOH,BA
CA_C0318,2.12493,0.2399,0.1733,BuOH,BA
CA_C0319,1.90906,0.02933,0.01622,BuOH,BA
CA_C0320,2.26765,0.2302,0.24972,BuOH,BA
CA_C0321,2.46264,-0.20855,0.25787,BuOH,BA
CA_C0322,3.05337,-0.16736,0.51034,BuOH,BA
CA_C0323,2.00344,0.95375,6.3982,BuOH,BA
CA_C0324,3.1394,-0.5044,2.24185,BuOH,BA
CA_C0325,1.91841,-0.42447,0.78317,BuOH,BA
CA_C0326,2.17707,-0.55824,2.37499,BuOH,BA
CA_C0327,2.89051,-0.28315,0.7694,BuOH,BA
CA_C0328,2.17785,0.06857,0.06431,BuOH,BA
CA_C0329,2.85092,0.21931,0.37715,BuOH,BA
CA_C0330,2.84006,0.64483,0.98054,BuOH,BA
CA_C0331,1.93999,0.34051,0.35923,BuOH,BA
CA_C0332,0.78475,-1.37696,1.77531,BuOH,BA
CA_C0333,3.35213,0.10597,0.1238,BuOH,BA
CA_C0334,2.81786,0.10452,0.14774,BuOH,BA
CA_C0335,2.26814,0.13488,0.30103,BuOH,BA
CA_C0336,1.05019,0.74694,1.19215,BuOH,BA
CA_C0337,1.38263,0.96828,3.50176,BuOH,BA
CA_C0338,1.38258,0.23592,0.383,BuOH,BA
CA_C0339,1.48056,0.18831,0.32854,BuOH,BA
CA_C0341,0.90256,-0.37909,0.28899,BuOH,BA
CA_C0342,0.81028,0.2691,0.1795,BuOH,BA
CA_C0343,0.80953,0.48222,0.32419,BuOH,BA
CA_C0344,0.79734,0.56807,0.4246,BuOH,BA
CA_C0345,0.44899,-0.09209,0.02541,BuOH,BA
CA_C0346,0.53856,0.12546,0.0532,BuOH,BA
CA_C0347,0.9782,-0.10007,0.06149,BuOH,BA
CA_C0348,1.55334,-0.46228,0.39217,BuOH,BA
CA_C0349,0.80283,-0.0405,0.02423,BuOH,BA
CA_C0350,1.48205,-0.40438,0.77966,BuOH,BA
CA_C0351,1.92779,-0.24739,0.89507,BuOH,BA
CA_C0352,1.41994,0.24377,0.28857,BuOH,BA
CA_C0353,2.73993,0.56234,1.38694,BuOH,BA
CA_C0354,1.1047,-0.09949,0.06474,BuOH,BA
CA_C0355,2.21353,0.14415,0.20711,BuOH,BA
CA_C0356,1.15324,0.60131,0.61267,BuOH,BA
CA_C0357,0.96178,-0.34811,0.30123,BuOH,BA
