id,Logexp,foldchange,pval,condition,control
CA_C0426,2.14116,0.34292,0.40336,150,75
CA_C0427,0.62381,-0.48079,0,150,75
CA_C0428,0.60602,-0.36342,0,150,75
CA_C0429,1.30281,-0.30493,0.2049,150,75
CA_C0430,1.47148,0.3475,0.23494,150,75
CA_C0431,0.5588,1.50018,0,150,75
CA_C0432,2.56265,0.12001,0.11956,150,75
CA_C0433,2.80717,-0.34274,0.35809,150,75
CA_C0434,2.78782,-1.00344,1.6626,150,75
CA_C0435,1.0363,0.6291,0,150,75
CA_C0436,2.24057,-0.43327,0.72167,150,75
CA_C0437,3.17582,-0.74254,0.67769,150,75
CA_C0438,2.38885,-0.50511,0.61825,150,75
CA_C0439,1.67945,-0.173,0.12713,150,75
CA_C0440,0.77992,0.71359,0,150,75
CA_C0441,2.2735,-0.15594,0.13766,150,75
CA_C0442,1.8103,-0.92793,1.12034,150,75
CA_C0443,1.61659,0.13607,0.09242,150,75
CA_C0444,1.98534,0.22603,0.14319,150,75
CA_C0445,1.81334,0.496,0.26704,150,75
CA_C0446,1.69354,0.17798,0.06874,150,75
CA_C0447,1.89522,0.3861,0.26074,150,75
CA_C0448,2.97679,0.13603,0.13659,150,75
CA_C0449,1.5511,-0.04152,0.02687,150,75
CA_C0450,1.8953,-0.04732,0.02995,150,75
CA_C0451,2.06577,0.12962,0.10192,150,75
CA_C0452,2.95901,-0.74341,0.6656,150,75
CA_C0453,1.97053,-0.10962,0.10369,150,75
CA_C0454,2.30091,0.22651,0.32949,150,75
CA_C0455,1.24091,0.42696,0.26125,150,75
CA_C0456,2.72818,0.32286,0.32929,150,75
CA_C0457,2.13409,-0.24359,0.30596,150,75
CA_C0458,2.00441,-0.66736,0.62327,150,75
CA_C0459,2.22106,-0.28389,0.25045,150,75
CA_C0460,2.42873,0.6159,0.89702,150,75
CA_C0461,1.83766,0.81839,0.78234,150,75
CA_C0462,2.62813,0.7935,2.06191,150,75
CA_C0463,1.08188,0.24127,0,150,75
CA_C0464,1.63794,0.41862,0.44664,150,75
CA_C0465,2.04839,0.18688,0.1126,150,75
CA_C0466,1.09547,-0.17155,0,150,75
CA_C0467,1.4149,0.53262,0.28048,150,75
