id,Logexp,foldchange,pval,condition,control
CA_C0237,1.96754,0.21246,0.00771,BuOH.150,BuOH.15
CA_C0238,1.86893,0.17001,0.00771,BuOH.150,BuOH.15
CA_C0239,2.31566,-0.08314,0.00771,BuOH.150,BuOH.15
CA_C0240,1.99358,0.19894,0.00771,BuOH.150,BuOH.15
CA_C0241,1.11606,-0.83852,0.00771,BuOH.150,BuOH.15
CA_C0242,1.18976,-0.62138,0.00771,BuOH.150,BuOH.15
CA_C0243,1.78277,-0.33044,0.00771,BuOH.150,BuOH.15
CA_C0244,2.23015,0.33581,0.00771,BuOH.150,BuOH.15
CA_C0245,2.03551,0.53002,0.00771,BuOH.150,BuOH.15
CA_C0246,2.41583,0.39289,0.00771,BuOH.150,BuOH.15
CA_C0247,2.09294,0.40969,0.00771,BuOH.150,BuOH.15
CA_C0248,1.30855,0.21152,0.00771,BuOH.150,BuOH.15
CA_C0249,0.39475,1.00089,0.00771,BuOH.150,BuOH.15
CA_C0250,1.65397,-0.11424,0.00533,BuOH.150,BuOH.15
CA_C0251,0.87364,0.58138,0.00771,BuOH.150,BuOH.15
CA_C0252,2.23991,0.40692,0.00771,BuOH.150,BuOH.15
CA_C0253,2.83792,0.48631,0.00771,BuOH.150,BuOH.15
CA_C0254,1.7044,-0.07607,0.00262,BuOH.150,BuOH.15
CA_C0255,1.74069,-0.26203,0.00771,BuOH.150,BuOH.15
CA_C0256,2.46281,0.14301,0.00394,BuOH.150,BuOH.15
CA_C0257,2.28955,0.18795,0.00771,BuOH.150,BuOH.15
CA_C0258,2.21701,-0.07912,0.00262,BuOH.150,BuOH.15
CA_C0259,2.3899,-0.10503,0.00326,BuOH.150,BuOH.15
CA_C0260,1.85383,0.06267,0.00204,BuOH.150,BuOH.15
CA_C0261,2.01638,0.10646,0.00394,BuOH.150,BuOH.15
CA_C0262,1.35375,0.48985,0.00771,BuOH.150,BuOH.15
CA_C0263,2.78033,0.10543,0.00394,BuOH.150,BuOH.15
CA_C0264,1.79272,0.46359,0.00771,BuOH.150,BuOH.15
CA_C0265,1.67589,0.31807,0.00771,BuOH.150,BuOH.15
CA_C0266,2.07425,0.2575,0.00771,BuOH.150,BuOH.15
CA_C0267,2.46002,0.46959,0.00771,BuOH.150,BuOH.15
CA_C0268,2.45257,0.15933,0.00771,BuOH.150,BuOH.15
CA_C0269,2.79629,0.34823,0.00771,BuOH.150,BuOH.15
CA_C0270,2.10093,-0.12909,0.00677,BuOH.150,BuOH.15
CA_C0271,1.81084,0.0675,0.00326,BuOH.150,BuOH.15
CA_C0272,3.07228,0.49756,0.00771,BuOH.150,BuOH.15
CA_C0273,3.36945,0.66654,0.00771,BuOH.150,BuOH.15
CA_C0274,2.74637,0.53419,0.00771,BuOH.150,BuOH.15
CA_C0275,2.31951,0.32097,0.00771,BuOH.150,BuOH.15
CA_C0276,0.99037,-0.79726,0.00771,BuOH.150,BuOH.15
CA_C0277,2.86765,-0.0382,0.00262,BuOH.150,BuOH.15
CA_C0278,3.2199,0.51019,0.00771,BuOH.150,BuOH.15
CA_C0279,2.83909,0.08517,0.00326,BuOH.150,BuOH.15
CA_C0280,1.73362,-0.03428,0.00015,BuOH.150,BuOH.15
CA_C0281,1.77837,-0.11648,0.00326,BuOH.150,BuOH.15
CA_C0282,2.2237,0.16818,0.00771,BuOH.150,BuOH.15
CA_C0283,1.59834,0.13838,0.00326,BuOH.150,BuOH.15
CA_C0284,2.33841,0.04201,0.00326,BuOH.150,BuOH.15
CA_C0285,2.74835,-0.14452,0.00771,BuOH.150,BuOH.15
CA_C0286,0.54767,-0.6332,0.00771,BuOH.150,BuOH.15
CA_C0287,0.7709,-0.67204,0.00771,BuOH.150,BuOH.15
CA_C0288,0.85601,-0.55083,0.00771,BuOH.150,BuOH.15
CA_C0289,1.43157,-0.27832,0.00771,BuOH.150,BuOH.15
CA_C0290,1.89019,-0.02273,0.00017,BuOH.150,BuOH.15
CA_C0291,2.6586,-0.11864,0.00771,BuOH.150,BuOH.15
CA_C0292,1.70784,-0.052,0.00262,BuOH.150,BuOH.15
CA_C0293,2.20855,0.25968,0.00771,BuOH.150,BuOH.15
CA_C0294,2.25321,0.09175,0.00394,BuOH.150,BuOH.15
CA_C0295,0.8808,0.5396,0.00771,BuOH.150,BuOH.15
CA_C0296,1.63408,-0.0346,0.00017,BuOH.150,BuOH.15
CA_C0297,2.69112,0.16235,0.00771,BuOH.150,BuOH.15
CA_C0298,2.17372,-0.33495,0.00771,BuOH.150,BuOH.15
CA_C0299,2.59845,-0.11168,0.00394,BuOH.150,BuOH.15
CA_C0300,2.77977,-0.11187,0.00533,BuOH.150,BuOH.15
CA_C0301,3.04728,-0.09413,0.00533,BuOH.150,BuOH.15
CA_C0302,1.77541,0.06923,0.00326,BuOH.150,BuOH.15
CA_C0303,2.90704,0.34862,0.00771,BuOH.150,BuOH.15
CA_C0304,2.48874,0.4096,0.00771,BuOH.150,BuOH.15
CA_C0305,2.53159,0.36069,0.00771,BuOH.150,BuOH.15
CA_C0306,1.91056,-0.10947,0.00394,BuOH.150,BuOH.15
CA_C0307,2.08112,0.03899,0.00204,BuOH.150,BuOH.15
CA_C0308,3.65507,0.38324,0.00771,BuOH.150,BuOH.15
CA_C0309,3.3441,0.18242,0.00771,BuOH.150,BuOH.15
CA_C0310,3.10704,0.01244,0.00015,BuOH.150,BuOH.15
CA_C0311,2.32613,-0.22943,0.00771,BuOH.150,BuOH.15
CA_C0312,2.14789,0.07596,0.00326,BuOH.150,BuOH.15
CA_C0313,2.52904,-0.24492,0.00771,BuOH.150,BuOH.15
CA_C0314,2.03935,-0.6063,0.00771,BuOH.150,BuOH.15
CA_C0315,1.9424,-0.43684,0.00771,BuOH.150,BuOH.15
CA_C0316,3.06455,-0.26364,0.00677,BuOH.150,BuOH.15
CA_C0317,2.04128,-0.57926,0.00771,BuOH.150,BuOH.15
CA_C0318,2.12493,-0.80593,0.00771,BuOH.150,BuOH.15
CA_C0319,1.90906,-0.57718,0.00771,BuOH.150,BuOH.15
CA_C0320,2.26765,-0.50184,0.00771,BuOH.150,BuOH.15
CA_C0321,2.46264,-0.10045,0.00326,BuOH.150,BuOH.15
CA_C0322,3.05337,0.33575,0.00771,BuOH.150,BuOH.15
CA_C0323,2.00344,0.32285,0.00771,BuOH.150,BuOH.15
CA_C0324,3.1394,-0.00213,0.00015,BuOH.150,BuOH.15
CA_C0325,1.91841,0.17528,0.00771,BuOH.150,BuOH.15
CA_C0326,2.17707,0.31318,0.00771,BuOH.150,BuOH.15
CA_C0327,2.89051,0.69673,0.00771,BuOH.150,BuOH.15
CA_C0328,2.17785,-0.12183,0.00394,BuOH.150,BuOH.15
CA_C0329,2.85092,0.61451,0.00771,BuOH.150,BuOH.15
CA_C0330,2.84006,0.73522,0.00771,BuOH.150,BuOH.15
CA_C0331,1.93999,0.74376,0.00771,BuOH.150,BuOH.15
CA_C0332,0.78475,0.69992,0.00771,BuOH.150,BuOH.15
CA_C0333,3.35213,0.64909,0.00771,BuOH.150,BuOH.15
CA_C0334,2.81786,0.44789,0.00771,BuOH.150,BuOH.15
CA_C0335,2.26814,0.21545,0.00771,BuOH.150,BuOH.15
CA_C0336,1.05019,-0.03591,0.00017,BuOH.150,BuOH.15
CA_C0337,1.38263,-0.79444,0.00771,BuOH.150,BuOH.15
CA_C0338,1.38258,-0.17643,0.00771,BuOH.150,BuOH.15
CA_C0339,1.48056,-0.11154,0.00533,BuOH.150,BuOH.15
CA_C0341,0.90256,-0.32048,0.00771,BuOH.150,BuOH.15
CA_C0342,0.81028,-0.56039,0.00771,BuOH.150,BuOH.15
CA_C0343,0.80953,-0.09227,0.00262,BuOH.150,BuOH.15
CA_C0344,0.79734,-1.15765,0.00771,BuOH.150,BuOH.15
CA_C0345,0.44899,-0.25574,0.00649,BuOH.150,BuOH.15
CA_C0346,0.53856,-0.77724,0.00771,BuOH.150,BuOH.15
CA_C0347,0.9782,-0.57609,0.00771,BuOH.150,BuOH.15
CA_C0348,1.55334,-0.6023,0.00771,BuOH.150,BuOH.15
CA_C0349,0.80283,-0.58854,0.00771,BuOH.150,BuOH.15
CA_C0350,1.48205,-0.35198,0.00771,BuOH.150,BuOH.15
CA_C0351,1.92779,0.09793,0.00771,BuOH.150,BuOH.15
CA_C0352,1.41994,-0.10997,0.00394,BuOH.150,BuOH.15
CA_C0353,2.73993,0.1082,0.00394,BuOH.150,BuOH.15
CA_C0354,1.1047,0.29576,0.00771,BuOH.150,BuOH.15
CA_C0355,2.21353,0.14337,0.00771,BuOH.150,BuOH.15
CA_C0356,1.15324,0.38373,0.00771,BuOH.150,BuOH.15
CA_C0357,0.96178,-0.21294,0.00771,BuOH.150,BuOH.15
CA_C0358,0.57932,0.63523,0.00771,BuOH.150,BuOH.15
CA_C0359,0.49026,-0.45478,0.00771,BuOH.150,BuOH.15
CA_C0360,2.44506,-0.01236,0.00015,BuOH.150,BuOH.15
CA_C0361,1.73047,0.21867,0.00771,BuOH.150,BuOH.15
CA_C0362,0.81038,-0.41497,0.00771,BuOH.150,BuOH.15
CA_C0363,1.67995,-0.292,0.00771,BuOH.150,BuOH.15
CA_C0364,1.46595,-0.44095,0.00771,BuOH.150,BuOH.15
CA_C0365,2.0698,0.03233,0.00017,BuOH.150,BuOH.15
CA_C0366,0.62611,-0.0414,0.00015,BuOH.150,BuOH.15
CA_C0367,1.33502,0.11631,0.00394,BuOH.150,BuOH.15
CA_C0368,1.46103,0.17972,0.00771,BuOH.150,BuOH.15
CA_C0369,1.4327,0.35145,0.00771,BuOH.150,BuOH.15
CA_C0370,1.72986,0.07017,0.00326,BuOH.150,BuOH.15
CA_C0371,1.61528,-0.17678,0.00771,BuOH.150,BuOH.15
CA_C0372,1.60059,0.14816,0.00533,BuOH.150,BuOH.15
CA_C0373,1.74337,0.23107,0.00771,BuOH.150,BuOH.15
CA_C0374,1.82961,0.28753,0.00771,BuOH.150,BuOH.15
CA_C0375,2.10677,-0.26578,0.00771,BuOH.150,BuOH.15
CA_C0376,0.63366,-1.14122,0.00771,BuOH.150,BuOH.15
CA_C0377,0.4131,-0.31848,0.00771,BuOH.150,BuOH.15
CA_C0378,1.00362,-1.03807,0.00771,BuOH.150,BuOH.15
CA_C0379,2.02205,-0.32989,0.00771,BuOH.150,BuOH.15
CA_C0380,3.2554,-0.17432,0.00394,BuOH.150,BuOH.15
CA_C0381,2.42737,0.41871,0.00771,BuOH.150,BuOH.15
CA_C0382,2.35047,0.6983,0.00771,BuOH.150,BuOH.15
CA_C0383,1.67746,-0.7982,0.00771,BuOH.150,BuOH.15
CA_C0384,1.51305,-0.66364,0.00771,BuOH.150,BuOH.15
CA_C0385,2.32077,-0.54597,0.00771,BuOH.150,BuOH.15
CA_C0386,1.97187,-0.17501,0.00533,BuOH.150,BuOH.15
CA_C0387,1.19485,-0.12369,0.00326,BuOH.150,BuOH.15
CA_C0388,1.00841,-0.1291,0.00394,BuOH.150,BuOH.15
CA_C0389,1.74381,-0.33605,0.00771,BuOH.150,BuOH.15
