id,Logexp,foldchange,pval,condition,control
CA_C0262,1.35375,0.35112,0,BA.75,BuOH.75
CA_C0263,2.78033,-0.16894,0,BA.75,BuOH.75
CA_C0264,1.79272,0.13964,0,BA.75,BuOH.75
CA_C0265,1.67589,-0.13587,0,BA.75,BuOH.75
CA_C0266,2.07425,0.285,0,BA.75,BuOH.75
CA_C0267,2.46002,0.01776,0,BA.75,BuOH.75
CA_C0268,2.45257,0.01807,0,BA.75,BuOH.75
CA_C0269,2.79629,0.30819,0,BA.75,BuOH.75
CA_C0270,2.10093,0.27877,0,BA.75,BuOH.75
CA_C0271,1.81084,0.00325,0,BA.75,BuOH.75
CA_C0272,3.07228,0.15153,0.0034,BA.75,BuOH.75
CA_C0273,3.36945,1.44442,0.3388,BA.75,BuOH.75
CA_C0274,2.74637,1.44148,0,BA.75,BuOH.75
CA_C0275,2.31951,0.11016,0,BA.75,BuOH.75
CA_C0276,0.99037,0.0761,0,BA.75,BuOH.75
CA_C0277,2.86765,-0.06438,0,BA.75,BuOH.75
CA_C0278,3.2199,0.25269,0.0034,BA.75,BuOH.75
CA_C0279,2.83909,0.04969,0,BA.75,BuOH.75
CA_C0280,1.73362,0.29713,0,BA.75,BuOH.75
CA_C0281,1.77837,0.01861,0,BA.75,BuOH.75
CA_C0282,2.2237,-0.17224,0,BA.75,BuOH.75
CA_C0283,1.59834,0.49043,0,BA.75,BuOH.75
CA_C0284,2.33841,0.06883,0,BA.75,BuOH.75
CA_C0285,2.74835,0.0931,0,BA.75,BuOH.75
CA_C0286,0.54767,0.21856,0,BA.75,BuOH.75
CA_C0287,0.7709,1.10342,0,BA.75,BuOH.75
CA_C0288,0.85601,0.14612,0,BA.75,BuOH.75
CA_C0289,1.43157,-0.05692,0,BA.75,BuOH.75
CA_C0290,1.89019,-0.0713,0,BA.75,BuOH.75
CA_C0291,2.6586,-0.17489,0,BA.75,BuOH.75
CA_C0292,1.70784,-0.00465,0,BA.75,BuOH.75
CA_C0293,2.20855,0.0889,0,BA.75,BuOH.75
CA_C0294,2.25321,0.36876,0,BA.75,BuOH.75
CA_C0295,0.8808,-0.10028,0,BA.75,BuOH.75
CA_C0296,1.63408,-0.29842,0,BA.75,BuOH.75
CA_C0297,2.69112,0.17647,0,BA.75,BuOH.75
CA_C0298,2.17372,0.09732,0,BA.75,BuOH.75
CA_C0299,2.59845,-0.32876,0,BA.75,BuOH.75
CA_C0300,2.77977,-0.20106,0,BA.75,BuOH.75
CA_C0301,3.04728,-0.06927,0.0034,BA.75,BuOH.75
CA_C0302,1.77541,-0.21217,0,BA.75,BuOH.75
CA_C0303,2.90704,-0.19278,0.0034,BA.75,BuOH.75
CA_C0304,2.48874,0.09616,0,BA.75,BuOH.75
CA_C0305,2.53159,0.25798,0,BA.75,BuOH.75
CA_C0306,1.91056,0.09043,0,BA.75,BuOH.75
CA_C0307,2.08112,-0.04792,0,BA.75,BuOH.75
CA_C0308,3.65507,0.12795,0.0034,BA.75,BuOH.75
CA_C0309,3.3441,0.21056,0.0034,BA.75,BuOH.75
CA_C0310,3.10704,-0.62928,0.04476,BA.75,BuOH.75
CA_C0311,2.32613,0.18629,0,BA.75,BuOH.75
CA_C0312,2.14789,0.12421,0,BA.75,BuOH.75
CA_C0313,2.52904,0.19282,0,BA.75,BuOH.75
CA_C0314,2.03935,-0.31988,0,BA.75,BuOH.75
CA_C0315,1.9424,-0.3024,0,BA.75,BuOH.75
CA_C0316,3.06455,-0.25824,0.0034,BA.75,BuOH.75
CA_C0317,2.04128,-0.70899,0,BA.75,BuOH.75
CA_C0318,2.12493,-0.72904,0,BA.75,BuOH.75
CA_C0319,1.90906,-0.6914,0,BA.75,BuOH.75
CA_C0320,2.26765,-0.8266,0,BA.75,BuOH.75
CA_C0321,2.46264,-0.23984,0,BA.75,BuOH.75
CA_C0322,3.05337,0.16391,0.0034,BA.75,BuOH.75
CA_C0323,2.00344,0.12598,0,BA.75,BuOH.75
CA_C0324,3.1394,0.15889,0.0034,BA.75,BuOH.75
CA_C0325,1.91841,0.59757,0,BA.75,BuOH.75
CA_C0326,2.17707,0.35774,0,BA.75,BuOH.75
CA_C0327,2.89051,0.18365,0,BA.75,BuOH.75
CA_C0328,2.17785,0.02462,0,BA.75,BuOH.75
CA_C0329,2.85092,0.31306,0,BA.75,BuOH.75
CA_C0330,2.84006,0.52828,0,BA.75,BuOH.75
CA_C0331,1.93999,0.14866,0,BA.75,BuOH.75
CA_C0332,0.78475,0.75042,0,BA.75,BuOH.75
CA_C0333,3.35213,0.1338,0.0034,BA.75,BuOH.75
CA_C0334,2.81786,0.06583,0,BA.75,BuOH.75
CA_C0335,2.26814,0.1951,0,BA.75,BuOH.75
CA_C0336,1.05019,0.21844,0,BA.75,BuOH.75
CA_C0337,1.38263,0.31406,0,BA.75,BuOH.75
CA_C0338,1.38258,0.50517,0,BA.75,BuOH.75
CA_C0339,1.48056,-0.07245,0,BA.75,BuOH.75
CA_C0341,0.90256,0.07131,0,BA.75,BuOH.75
CA_C0342,0.81028,-0.02414,0,BA.75,BuOH.75
CA_C0343,0.80953,0.21607,0,BA.75,BuOH.75
CA_C0344,0.79734,-0.36426,0,BA.75,BuOH.75
CA_C0345,0.44899,0.58808,0,BA.75,BuOH.75
CA_C0346,0.53856,0.0605,0,BA.75,BuOH.75
CA_C0347,0.9782,-0.56028,0,BA.75,BuOH.75
CA_C0348,1.55334,-0.1534,0,BA.75,BuOH.75
CA_C0349,0.80283,-0.10403,0,BA.75,BuOH.75
CA_C0350,1.48205,-0.35976,0,BA.75,BuOH.75
CA_C0351,1.92779,0.21578,0,BA.75,BuOH.75
CA_C0352,1.41994,0.59063,0,BA.75,BuOH.75
CA_C0353,2.73993,0.73423,0,BA.75,BuOH.75
CA_C0354,1.1047,-0.66581,0,BA.75,BuOH.75
CA_C0355,2.21353,0.16076,0,BA.75,BuOH.75
CA_C0356,1.15324,-0.47952,0,BA.75,BuOH.75
CA_C0357,0.96178,0.07521,0,BA.75,BuOH.75
CA_C0358,0.57932,0.78242,0,BA.75,BuOH.75
CA_C0359,0.49026,0.70893,0,BA.75,BuOH.75
CA_C0360,2.44506,-0.1477,0,BA.75,BuOH.75
CA_C0361,1.73047,0.06508,0,BA.75,BuOH.75
CA_C0362,0.81038,-0.98084,0,BA.75,BuOH.75
CA_C0363,1.67995,-0.35551,0,BA.75,BuOH.75
CA_C0364,1.46595,-0.50609,0,BA.75,BuOH.75
CA_C0365,2.0698,0.15062,0,BA.75,BuOH.75
CA_C0366,0.62611,0.31959,0,BA.75,BuOH.75
CA_C0367,1.33502,-0.03348,0,BA.75,BuOH.75
CA_C0368,1.46103,0.01842,0,BA.75,BuOH.75
CA_C0369,1.4327,0.09929,0,BA.75,BuOH.75
CA_C0370,1.72986,0.28886,0,BA.75,BuOH.75
CA_C0371,1.61528,-0.35259,0,BA.75,BuOH.75
CA_C0372,1.60059,-0.41059,0,BA.75,BuOH.75
CA_C0373,1.74337,0.14766,0,BA.75,BuOH.75
CA_C0374,1.82961,-0.06724,0,BA.75,BuOH.75
CA_C0375,2.10677,0.61478,0,BA.75,BuOH.75
CA_C0376,0.63366,0.30344,0,BA.75,BuOH.75
CA_C0377,0.4131,-0.49065,0,BA.75,BuOH.75
CA_C0378,1.00362,0.0847,0,BA.75,BuOH.75
CA_C0379,2.02205,-0.0232,0,BA.75,BuOH.75
CA_C0380,3.2554,-0.33115,0.0034,BA.75,BuOH.75
CA_C0381,2.42737,0.24419,0,BA.75,BuOH.75
CA_C0382,2.35047,0.72518,0,BA.75,BuOH.75
CA_C0383,1.67746,-0.13378,0,BA.75,BuOH.75
CA_C0384,1.51305,-0.32013,0,BA.75,BuOH.75
CA_C0385,2.32077,-0.18653,0,BA.75,BuOH.75
CA_C0386,1.97187,-0.05448,0,BA.75,BuOH.75
CA_C0387,1.19485,-0.28165,0,BA.75,BuOH.75
CA_C0388,1.00841,0.36663,0,BA.75,BuOH.75
CA_C0389,1.74381,-1.23833,0,BA.75,BuOH.75
CA_C0390,2.88884,-0.15615,0,BA.75,BuOH.75
CA_C0391,2.93545,-0.09059,0.0034,BA.75,BuOH.75
CA_C0392,2.05567,0.17694,0,BA.75,BuOH.75
CA_C0393,2.32825,0.43911,0,BA.75,BuOH.75
CA_C0394,1.57736,0.45002,0,BA.75,BuOH.75
CA_C0395,1.92267,0.76333,0,BA.75,BuOH.75
CA_C0396,1.67595,0.65469,0,BA.75,BuOH.75
CA_C0397,1.69287,0.77791,0,BA.75,BuOH.75
CA_C0398,0.92967,-0.27262,0,BA.75,BuOH.75
CA_C0399,1.94515,-0.06538,0,BA.75,BuOH.75
CA_C0400,1.61956,0.14105,0,BA.75,BuOH.75
CA_C0401,0.68422,-0.50498,0,BA.75,BuOH.75
CA_C0402,0.70173,0.39652,0,BA.75,BuOH.75
CA_C0403,1.84233,0.20735,0,BA.75,BuOH.75
CA_C0404,1.86762,0.10769,0,BA.75,BuOH.75
CA_C0405,1.05035,-0.30359,0,BA.75,BuOH.75
CA_C0406,1.59292,0.00283,0,BA.75,BuOH.75
CA_C0407,1.52881,-0.54966,0,BA.75,BuOH.75
CA_C0408,2.32759,-0.16669,0,BA.75,BuOH.75
CA_C0409,0.78238,-0.27361,0,BA.75,BuOH.75
CA_C0410,1.77202,-0.07677,0,BA.75,BuOH.75
CA_C0411,1.43044,-0.45417,0,BA.75,BuOH.75
CA_C0412,2.13661,-0.14275,0,BA.75,BuOH.75
CA_C0413,2.01722,0.09162,0,BA.75,BuOH.75
CA_C0414,2.40807,-0.04589,0,BA.75,BuOH.75
CA_C0415,2.41623,-0.00634,0,BA.75,BuOH.75
CA_C0416,2.57938,0.07157,0,BA.75,BuOH.75
CA_C0417,1.62261,-0.14977,0,BA.75,BuOH.75
CA_C0418,2.26441,0.24297,0,BA.75,BuOH.75
CA_C0419,2.22919,0.08218,0,BA.75,BuOH.75
CA_C0420,2.34213,0.30862,0,BA.75,BuOH.75
CA_C0421,2.16798,0.50316,0,BA.75,BuOH.75
CA_C0422,1.98936,0.28267,0,BA.75,BuOH.75
CA_C0423,1.07594,0.51819,0,BA.75,BuOH.75
CA_C0424,0.71225,-0.6008,0,BA.75,BuOH.75
CA_C0425,1.58914,0.18308,0,BA.75,BuOH.75
CA_C0426,2.14116,0.08038,0,BA.75,BuOH.75
CA_C0427,0.62381,0.8622,0,BA.75,BuOH.75
CA_C0428,0.60602,0.35337,0,BA.75,BuOH.75
CA_C0429,1.30281,0.12091,0,BA.75,BuOH.75
CA_C0430,1.47148,-0.00865,0,BA.75,BuOH.75
CA_C0431,0.5588,-0.08009,0,BA.75,BuOH.75
CA_C0432,2.56265,0.04347,0,BA.75,BuOH.75
CA_C0433,2.80717,0.23163,0,BA.75,BuOH.75
CA_C0434,2.78782,0.08877,0,BA.75,BuOH.75
CA_C0435,1.0363,-0.70859,0,BA.75,BuOH.75
CA_C0436,2.24057,0.01349,0,BA.75,BuOH.75
CA_C0437,3.17582,-0.4475,0.0034,BA.75,BuOH.75
CA_C0438,2.38885,0.05495,0,BA.75,BuOH.75
CA_C0439,1.67945,-0.2567,0,BA.75,BuOH.75
CA_C0440,0.77992,0.29652,0,BA.75,BuOH.75
CA_C0441,2.2735,-0.30001,0,BA.75,BuOH.75
CA_C0442,1.8103,0.76079,0,BA.75,BuOH.75
CA_C0443,1.61659,0.23583,0,BA.75,BuOH.75
CA_C0444,1.98534,0.1672,0,BA.75,BuOH.75
CA_C0445,1.81334,0.00254,0,BA.75,BuOH.75
CA_C0446,1.69354,0.35845,0,BA.75,BuOH.75
