id,Logexp,foldchange,pval,condition,control
CA_C0193,2.46799,-0.44904,0,BuOH.75,NS.270
CA_C0194,2.42024,-0.18357,0,BuOH.75,NS.270
CA_C0195,1.21854,-0.19162,0,BuOH.75,NS.270
CA_C0196,2.88838,-0.03439,0.00213,BuOH.75,NS.270
CA_C0197,1.88102,-0.58233,0,BuOH.75,NS.270
CA_C0198,2.22666,-0.66566,0,BuOH.75,NS.270
CA_C0200,1.44431,-0.85379,0,BuOH.75,NS.270
CA_C0201,1.72711,-0.36636,0,BuOH.75,NS.270
CA_C0202,2.16816,-0.0754,0,BuOH.75,NS.270
CA_C0203,1.87846,0.02998,0,BuOH.75,NS.270
CA_C0204,1.65662,0.08605,0,BuOH.75,NS.270
CA_C0205,2.28269,-0.39802,0,BuOH.75,NS.270
CA_C0206,1.11641,0.43722,0,BuOH.75,NS.270
CA_C0207,2.92522,-0.10257,0.00213,BuOH.75,NS.270
CA_C0208,1.64315,0.1311,0,BuOH.75,NS.270
CA_C0209,1.03594,0.25428,0,BuOH.75,NS.270
CA_C0210,1.56732,-0.3276,0,BuOH.75,NS.270
CA_C0211,1.20344,-0.45894,0,BuOH.75,NS.270
CA_C0212,2.4982,0.02371,0,BuOH.75,NS.270
CA_C0213,1.88308,0.41335,0,BuOH.75,NS.270
CA_C0214,2.28021,0.07305,0,BuOH.75,NS.270
CA_C0215,2.12947,0.06014,0,BuOH.75,NS.270
CA_C0216,2.34021,-0.04415,0,BuOH.75,NS.270
CA_C0217,2.73259,-0.3024,0.34816,BuOH.75,NS.270
CA_C0219,1.72949,-0.25641,0,BuOH.75,NS.270
CA_C0220,2.59057,0.00552,0,BuOH.75,NS.270
CA_C0221,2.54611,0.01037,0,BuOH.75,NS.270
CA_C0222,2.55537,0.08452,0,BuOH.75,NS.270
CA_C0223,2.39663,0.03917,0,BuOH.75,NS.270
CA_C0224,1.97538,-0.06324,0,BuOH.75,NS.270
CA_C0225,2.0262,0.04819,0,BuOH.75,NS.270
CA_C0226,1.2046,0.18777,0,BuOH.75,NS.270
CA_C0227,1.59978,-0.26469,0,BuOH.75,NS.270
