id,Logexp,foldchange,pval,condition,control
CA_C0252,2.23991,0.04736,0.00234,BuOH.270,BA.150
CA_C0253,2.83792,0.13483,0.00705,BuOH.270,BA.150
CA_C0254,1.7044,0.02897,0.00049,BuOH.270,BA.150
CA_C0255,1.74069,-0.00464,0.00039,BuOH.270,BA.150
CA_C0256,2.46281,0.03402,0.00098,BuOH.270,BA.150
CA_C0257,2.28955,0.14666,0.00752,BuOH.270,BA.150
CA_C0258,2.21701,-0.02203,0.00039,BuOH.270,BA.150
CA_C0259,2.3899,-0.23824,0.0172,BuOH.270,BA.150
CA_C0260,1.85383,-0.32405,0.01732,BuOH.270,BA.150
CA_C0261,2.01638,-0.06384,0.00274,BuOH.270,BA.150
CA_C0262,1.35375,0.13141,0.00644,BuOH.270,BA.150
CA_C0263,2.78033,-0.42128,0.10001,BuOH.270,BA.150
CA_C0264,1.79272,0.14494,0.00752,BuOH.270,BA.150
CA_C0265,1.67589,0.13258,0.00752,BuOH.270,BA.150
CA_C0266,2.07425,0.00422,0.00039,BuOH.270,BA.150
CA_C0267,2.46002,0.01245,0.00039,BuOH.270,BA.150
CA_C0268,2.45257,0.00699,0.00039,BuOH.270,BA.150
CA_C0269,2.79629,-0.12574,0.00752,BuOH.270,BA.150
CA_C0270,2.10093,-0.29703,0.04554,BuOH.270,BA.150
CA_C0271,1.81084,0.12127,0.00868,BuOH.270,BA.150
CA_C0272,3.07228,0.12282,0.00752,BuOH.270,BA.150
CA_C0273,3.36945,0.80118,0.35417,BuOH.270,BA.150
CA_C0274,2.74637,0.76943,0.37478,BuOH.270,BA.150
CA_C0275,2.31951,0.64603,0.1248,BuOH.270,BA.150
CA_C0276,0.99037,-0.10097,0.00274,BuOH.270,BA.150
CA_C0277,2.86765,-0.11447,0.01732,BuOH.270,BA.150
CA_C0278,3.2199,0.07991,0.00644,BuOH.270,BA.150
CA_C0279,2.83909,0.24272,0.01732,BuOH.270,BA.150
CA_C0280,1.73362,-0.02222,0.00039,BuOH.270,BA.150
CA_C0281,1.77837,-0.37565,0.02885,BuOH.270,BA.150
CA_C0282,2.2237,-0.35743,0.07309,BuOH.270,BA.150
CA_C0283,1.59834,1.15815,0.58573,BuOH.270,BA.150
CA_C0284,2.33841,-0.11917,0.01732,BuOH.270,BA.150
CA_C0285,2.74835,-0.06729,0.00386,BuOH.270,BA.150
CA_C0286,0.54767,-0.55722,0,BuOH.270,BA.150
CA_C0287,0.7709,-0.0694,0.00234,BuOH.270,BA.150
CA_C0288,0.85601,-0.53035,0.02819,BuOH.270,BA.150
CA_C0289,1.43157,-0.00336,0.00039,BuOH.270,BA.150
CA_C0290,1.89019,0.26719,0.03965,BuOH.270,BA.150
CA_C0291,2.6586,-0.162,0.01732,BuOH.270,BA.150
CA_C0292,1.70784,-0.17579,0.01732,BuOH.270,BA.150
CA_C0293,2.20855,-0.08636,0.00705,BuOH.270,BA.150
CA_C0294,2.25321,0.04891,0.00274,BuOH.270,BA.150
CA_C0295,0.8808,1.18651,0.58219,BuOH.270,BA.150
CA_C0296,1.63408,0.42839,0.07976,BuOH.270,BA.150
CA_C0297,2.69112,0.02917,0.00274,BuOH.270,BA.150
CA_C0298,2.17372,0.02843,0.00041,BuOH.270,BA.150
CA_C0299,2.59845,-0.35499,0.05818,BuOH.270,BA.150
CA_C0300,2.77977,-0.07171,0.00386,BuOH.270,BA.150
CA_C0301,3.04728,-0.07039,0.00702,BuOH.270,BA.150
CA_C0302,1.77541,-0.2134,0.01732,BuOH.270,BA.150
CA_C0303,2.90704,-0.03975,0.00234,BuOH.270,BA.150
