id,Logexp,foldchange,pval,condition,control
CA_C0360,2.44506,-0.21231,0.00041,BA.150,NS.270
CA_C0361,1.73047,0.01333,0.00041,BA.150,NS.270
CA_C0362,0.81038,0.15469,0,BA.150,NS.270
CA_C0363,1.67995,0.07056,0.00041,BA.150,NS.270
CA_C0364,1.46595,0.1262,0.00041,BA.150,NS.270
CA_C0365,2.0698,0.19125,0.00041,BA.150,NS.270
CA_C0366,0.62611,0.13369,0,BA.150,NS.270
CA_C0367,1.33502,-0.5113,0.0264,BA.150,NS.270
CA_C0368,1.46103,-0.58721,0.14912,BA.150,NS.270
CA_C0369,1.4327,-0.07214,0.00041,BA.150,NS.270
CA_C0370,1.72986,-0.42013,0.11634,BA.150,NS.270
CA_C0371,1.61528,0.03821,0.00041,BA.150,NS.270
CA_C0372,1.60059,-0.5049,0.04884,BA.150,NS.270
CA_C0373,1.74337,-0.14046,0.00041,BA.150,NS.270
CA_C0374,1.82961,0.0773,0.00041,BA.150,NS.270
CA_C0375,2.10677,0.56172,0.22895,BA.150,NS.270
CA_C0376,0.63366,0.07716,0,BA.150,NS.270
CA_C0377,0.4131,-0.3675,0,BA.150,NS.270
CA_C0378,1.00362,0.28357,0,BA.150,NS.270
CA_C0379,2.02205,0.17839,0.00041,BA.150,NS.270
CA_C0380,3.2554,0.15607,0.00041,BA.150,NS.270
CA_C0381,2.42737,0.00535,0.00041,BA.150,NS.270
CA_C0382,2.35047,-0.21524,0.00041,BA.150,NS.270
CA_C0383,1.67746,-0.04021,0.00041,BA.150,NS.270
CA_C0384,1.51305,0.2741,0.00041,BA.150,NS.270
CA_C0385,2.32077,0.12777,0.00041,BA.150,NS.270
CA_C0386,1.97187,0.33087,0.00041,BA.150,NS.270
CA_C0387,1.19485,-0.12198,0,BA.150,NS.270
CA_C0388,1.00841,0.10484,0,BA.150,NS.270
CA_C0389,1.74381,0.1607,0.00041,BA.150,NS.270
CA_C0390,2.88884,-0.00618,0.00041,BA.150,NS.270
CA_C0391,2.93545,-0.03589,0.00041,BA.150,NS.270
CA_C0392,2.05567,0.43683,0.00041,BA.150,NS.270
CA_C0393,2.32825,-0.27412,0.00041,BA.150,NS.270
CA_C0394,1.57736,-0.5628,0.16671,BA.150,NS.270
CA_C0395,1.92267,-0.46776,0.07008,BA.150,NS.270
CA_C0396,1.67595,-0.60628,0.32172,BA.150,NS.270
CA_C0397,1.69287,-0.34233,0.00041,BA.150,NS.270
CA_C0398,0.92967,1.10948,0,BA.150,NS.270
CA_C0399,1.94515,-0.27837,0.00041,BA.150,NS.270
CA_C0400,1.61956,-0.2383,0.00041,BA.150,NS.270
CA_C0401,0.68422,-0.41332,0,BA.150,NS.270
CA_C0402,0.70173,-0.37532,0,BA.150,NS.270
CA_C0403,1.84233,0.09106,0.00041,BA.150,NS.270
CA_C0404,1.86762,0.06715,0.00041,BA.150,NS.270
CA_C0405,1.05035,0.21241,0,BA.150,NS.270
CA_C0406,1.59292,-0.03965,0.00041,BA.150,NS.270
CA_C0407,1.52881,-0.10839,0.00041,BA.150,NS.270
CA_C0408,2.32759,0.07168,0.00041,BA.150,NS.270
CA_C0409,0.78238,0.31818,0,BA.150,NS.270
CA_C0410,1.77202,0.04972,0.00041,BA.150,NS.270
CA_C0411,1.43044,0.18205,0.00041,BA.150,NS.270
CA_C0412,2.13661,-0.19937,0.00041,BA.150,NS.270
CA_C0413,2.01722,-0.1689,0.00041,BA.150,NS.270
CA_C0414,2.40807,0.02042,0.00041,BA.150,NS.270
CA_C0415,2.41623,-0.0317,0.00041,BA.150,NS.270
CA_C0416,2.57938,-0.14134,0.00041,BA.150,NS.270
CA_C0417,1.62261,-0.27834,0.00041,BA.150,NS.270
CA_C0418,2.26441,-0.1708,0.00041,BA.150,NS.270
CA_C0419,2.22919,-0.30718,0.0611,BA.150,NS.270
CA_C0420,2.34213,0.1653,0.00041,BA.150,NS.270
CA_C0421,2.16798,-0.1241,0.00041,BA.150,NS.270
CA_C0422,1.98936,-0.13929,0.00041,BA.150,NS.270
CA_C0423,1.07594,0.58011,0,BA.150,NS.270
CA_C0424,0.71225,0.17074,0,BA.150,NS.270
CA_C0425,1.58914,-0.27823,0.00041,BA.150,NS.270
CA_C0426,2.14116,-0.21365,0.00041,BA.150,NS.270
CA_C0427,0.62381,-0.96154,0,BA.150,NS.270
CA_C0428,0.60602,-0.14012,0,BA.150,NS.270
CA_C0429,1.30281,-0.26719,0.00041,BA.150,NS.270
CA_C0430,1.47148,0.0272,0.00041,BA.150,NS.270
CA_C0431,0.5588,0.48043,0,BA.150,NS.270
CA_C0432,2.56265,-0.15806,0.00041,BA.150,NS.270
CA_C0433,2.80717,0.22032,0.00041,BA.150,NS.270
CA_C0434,2.78782,0.214,0.00041,BA.150,NS.270
CA_C0435,1.0363,0.22986,0,BA.150,NS.270
CA_C0436,2.24057,0.17341,0.00041,BA.150,NS.270
CA_C0437,3.17582,0.03615,0.00041,BA.150,NS.270
CA_C0438,2.38885,-0.04067,0.00041,BA.150,NS.270
CA_C0439,1.67945,0.24658,0.00041,BA.150,NS.270
CA_C0440,0.77992,0.39881,0,BA.150,NS.270
CA_C0441,2.2735,0.25827,0.00041,BA.150,NS.270
CA_C0442,1.8103,-0.1643,0.00041,BA.150,NS.270
CA_C0443,1.61659,-0.27622,0.00041,BA.150,NS.270
