id,Logexp,foldchange,pval,condition,control
CA_C0297,2.69112,0.41876,0.22697,BA.15,BA.270
CA_C0298,2.17372,0.52517,0.03271,BA.15,BA.270
CA_C0299,2.59845,0.08939,4e-05,BA.15,BA.270
CA_C0300,2.77977,-0.09118,4e-05,BA.15,BA.270
CA_C0301,3.04728,0.01794,4e-05,BA.15,BA.270
CA_C0302,1.77541,-0.04076,4e-05,BA.15,BA.270
CA_C0303,2.90704,-0.21242,4e-05,BA.15,BA.270
CA_C0304,2.48874,0.51857,0.1104,BA.15,BA.270
CA_C0305,2.53159,0.53544,0.16167,BA.15,BA.270
CA_C0306,1.91056,0.32598,0.01894,BA.15,BA.270
CA_C0307,2.08112,0.60586,0.203,BA.15,BA.270
CA_C0308,3.65507,0.30876,0.08669,BA.15,BA.270
CA_C0309,3.3441,0.22546,0.04602,BA.15,BA.270
CA_C0310,3.10704,-0.30685,0.02168,BA.15,BA.270
CA_C0311,2.32613,0.00926,4e-05,BA.15,BA.270
CA_C0312,2.14789,-0.01917,4e-05,BA.15,BA.270
CA_C0313,2.52904,-0.0504,4e-05,BA.15,BA.270
CA_C0314,2.03935,0.08098,4e-05,BA.15,BA.270
CA_C0315,1.9424,0.24923,0.00272,BA.15,BA.270
CA_C0316,3.06455,0.98781,0.09573,BA.15,BA.270
CA_C0317,2.04128,-0.11038,4e-05,BA.15,BA.270
CA_C0318,2.12493,-0.30446,4e-05,BA.15,BA.270
CA_C0319,1.90906,-0.23991,4e-05,BA.15,BA.270
CA_C0320,2.26765,-0.11704,4e-05,BA.15,BA.270
CA_C0321,2.46264,-0.12481,4e-05,BA.15,BA.270
CA_C0322,3.05337,-0.24027,0.05357,BA.15,BA.270
CA_C0323,2.00344,0.07299,4e-05,BA.15,BA.270
CA_C0324,3.1394,-0.41035,0.13838,BA.15,BA.270
CA_C0325,1.91841,-0.03952,4e-05,BA.15,BA.270
CA_C0326,2.17707,0.12103,4e-05,BA.15,BA.270
CA_C0327,2.89051,-0.3367,0.08108,BA.15,BA.270
CA_C0328,2.17785,0.15122,4e-05,BA.15,BA.270
CA_C0329,2.85092,-0.13976,4e-05,BA.15,BA.270
CA_C0330,2.84006,-0.11592,4e-05,BA.15,BA.270
CA_C0331,1.93999,-0.25627,4e-05,BA.15,BA.270
CA_C0332,0.78475,0.70291,0,BA.15,BA.270
CA_C0333,3.35213,0.22059,0.00271,BA.15,BA.270
CA_C0334,2.81786,0.21202,0.00796,BA.15,BA.270
CA_C0335,2.26814,0.63311,0.64943,BA.15,BA.270
CA_C0336,1.05019,1.04468,0,BA.15,BA.270
