id,Logexp,foldchange,pval,condition,control
CA_C0325,1.91841,0.72906,1.99326,BA,NS
CA_C0326,2.17707,0.61067,2.81063,BA,NS
CA_C0327,2.89051,0.89478,6.16785,BA,NS
CA_C0328,2.17785,0.96806,3.05236,BA,NS
CA_C0329,2.85092,-0.4601,1.26774,BA,NS
CA_C0330,2.84006,-1.16537,2.87078,BA,NS
CA_C0331,1.93999,-0.72164,1.21616,BA,NS
CA_C0332,0.78475,0.86748,0.8504,BA,NS
CA_C0333,3.35213,-0.48558,1.15357,BA,NS
CA_C0334,2.81786,-0.48565,1.54426,BA,NS
CA_C0335,2.26814,-0.33025,1.24443,BA,NS
CA_C0336,1.05019,-0.60173,0.82497,BA,NS
CA_C0337,1.38263,-0.41909,0.78247,BA,NS
CA_C0338,1.38258,-0.2109,0.33121,BA,NS
CA_C0339,1.48056,-0.17893,0.31282,BA,NS
CA_C0341,0.90256,-0.21904,0.15242,BA,NS
CA_C0342,0.81028,-0.08363,0.04592,BA,NS
CA_C0343,0.80953,-0.27,0.15501,BA,NS
CA_C0344,0.79734,-0.4496,0.31046,BA,NS
CA_C0345,0.44899,-0.50431,0.20721,BA,NS
CA_C0346,0.53856,1.20926,0.92109,BA,NS
CA_C0347,0.9782,0.44814,0.42775,BA,NS
CA_C0348,1.55334,0.85006,1.04074,BA,NS
CA_C0349,0.80283,0.1081,0.07444,BA,NS
CA_C0350,1.48205,-0.06432,0.07095,BA,NS
CA_C0351,1.92779,-0.03315,0.0648,BA,NS
CA_C0352,1.41994,-0.87871,2.35578,BA,NS
CA_C0353,2.73993,-0.78298,2.57176,BA,NS
CA_C0354,1.1047,-1.13019,2.32046,BA,NS
CA_C0355,2.21353,-0.7327,2.8264,BA,NS
CA_C0356,1.15324,-1.1651,1.92946,BA,NS
CA_C0357,0.96178,-0.83654,1.31924,BA,NS
CA_C0358,0.57932,-0.84167,0.62737,BA,NS
CA_C0359,0.49026,-1.55792,1.1468,BA,NS
CA_C0360,2.44506,0.55184,2.16588,BA,NS
CA_C0361,1.73047,-0.47826,2.1329,BA,NS
CA_C0362,0.81038,-0.33706,0.25148,BA,NS
CA_C0363,1.67995,0.05018,0.04747,BA,NS
CA_C0364,1.46595,-0.1019,0.14168,BA,NS
CA_C0365,2.0698,-0.56309,1.0047,BA,NS
CA_C0366,0.62611,-2.20507,2.48847,BA,NS
CA_C0367,1.33502,-1.00333,2.31561,BA,NS
CA_C0368,1.46103,-0.80953,2.04974,BA,NS
CA_C0369,1.4327,-0.11534,0.10338,BA,NS
CA_C0370,1.72986,-0.43604,1.31818,BA,NS
CA_C0371,1.61528,0.52861,1.19768,BA,NS
CA_C0372,1.60059,0.53372,0.98637,BA,NS
CA_C0373,1.74337,-0.02342,0.02156,BA,NS
CA_C0374,1.82961,-0.4291,0.68972,BA,NS
CA_C0375,2.10677,-0.30553,0.59031,BA,NS
CA_C0376,0.63366,-2.53368,2.47979,BA,NS
CA_C0377,0.4131,-1.42461,0.96508,BA,NS
CA_C0378,1.00362,-1.00204,1.1342,BA,NS
CA_C0379,2.02205,0.01863,0.01278,BA,NS
CA_C0380,3.2554,-2.15416,2.56069,BA,NS
CA_C0381,2.42737,0.48609,0.94606,BA,NS
CA_C0382,2.35047,1.28797,9.76897,BA,NS
CA_C0383,1.67746,-1.45275,1.60358,BA,NS
CA_C0384,1.51305,-1.51595,1.7869,BA,NS
CA_C0385,2.32077,-1.37217,2.29275,BA,NS
CA_C0386,1.97187,-1.52484,3.8032,BA,NS
CA_C0387,1.19485,-1.14779,1.33259,BA,NS
CA_C0388,1.00841,0.43958,0.45365,BA,NS
CA_C0389,1.74381,1.97514,2.94187,BA,NS
CA_C0390,2.88884,3.6035,4.58144,BA,NS
CA_C0391,2.93545,3.21142,3.64748,BA,NS
CA_C0392,2.05567,0.21631,0.23409,BA,NS
CA_C0393,2.32825,-0.0132,0.01254,BA,NS
CA_C0394,1.57736,0.74713,2.14407,BA,NS
CA_C0395,1.92267,0.55835,1.33579,BA,NS
CA_C0396,1.67595,0.27196,0.51134,BA,NS
